loss_charbonnier,loss_edge,perceptual_loss,loss_total
0.027838248759508133,0.007424241863191128,0.16678860783576965,0.2020510882139206
0.028842991217970848,0.007669139187783003,0.18408304452896118,0.22059516608715057
0.025337811559438705,0.0074256546795368195,0.16821736097335815,0.20098082721233368
0.028462305665016174,0.007141392678022385,0.17067323625087738,0.20627693831920624
0.0257969181984663,0.007049195468425751,0.16869722306728363,0.20154333114624023
0.02659115195274353,0.007185657974332571,0.16983944177627563,0.20361624658107758
0.027880771085619926,0.008033168502151966,0.18182240426540375,0.2177363485097885
0.026863906532526016,0.007506390102207661,0.17653438448905945,0.21090467274188995
0.029737502336502075,0.007440511137247086,0.17657628655433655,0.2137542963027954
0.02881823107600212,0.007745217066258192,0.1812390685081482,0.2178025245666504
0.028430890291929245,0.007818564772605896,0.17788544297218323,0.21413490176200867
0.025336025282740593,0.007165482267737389,0.16300068795681,0.19550219178199768
0.029239673167467117,0.007954229600727558,0.17480380833148956,0.21199770271778107
0.028100652620196342,0.00703786127269268,0.1676805317401886,0.20281904935836792
0.026010900735855103,0.007096573710441589,0.17046445608139038,0.20357193052768707
0.02718367800116539,0.007398827932775021,0.16108503937721252,0.1956675499677658
0.02627663128077984,0.007057822309434414,0.1647050380706787,0.1980394870042801
0.024609867483377457,0.006861305795609951,0.1588888317346573,0.19035999476909637
0.024499446153640747,0.006884679198265076,0.16106075048446655,0.19244487583637238
0.029688214883208275,0.00801240373402834,0.1882363259792328,0.22593693435192108
0.024422815069556236,0.006404606159776449,0.14923448860645294,0.18006190657615662
0.029127314686775208,0.007448134478181601,0.1785670816898346,0.21514253318309784
0.023754000663757324,0.007027583196759224,0.16295012831687927,0.19373171031475067
0.025202741846442223,0.006845921277999878,0.16186776757240295,0.1939164251089096
0.024326717481017113,0.006312473677098751,0.15267154574394226,0.18331073224544525
0.02883632481098175,0.007505331188440323,0.16892538964748383,0.2052670419216156
0.03119445964694023,0.00793498195707798,0.18888640403747559,0.22801585495471954
0.02702641487121582,0.006732055451720953,0.14902709424495697,0.18278557062149048
0.028623800724744797,0.007430157624185085,0.1759176254272461,0.21197158098220825
0.023469742387533188,0.006576573010534048,0.1556016057729721,0.18564791977405548
0.029277872294187546,0.007831062190234661,0.18368202447891235,0.22079096734523773
0.02779901586472988,0.007567205931991339,0.1701447069644928,0.2055109292268753
0.023925241082906723,0.006538747809827328,0.1497899293899536,0.18025392293930054
0.02718805894255638,0.006897031329572201,0.16342192888259888,0.19750702381134033
0.02924511395394802,0.007524915039539337,0.17213043570518494,0.20890045166015625
0.02805839106440544,0.007764121051877737,0.1756558120250702,0.2114783227443695
0.02977975830435753,0.0071211084723472595,0.17176781594753265,0.20866867899894714
0.02450026385486126,0.006439622491598129,0.15017342567443848,0.1811133176088333
0.026500996202230453,0.00754147581756115,0.16738833487033844,0.2014308124780655
0.029676852747797966,0.008097374811768532,0.18836502730846405,0.22613926231861115
0.023273523896932602,0.0060453759506344795,0.14613936841487885,0.17545826733112335
0.026074618101119995,0.007142107468098402,0.1667708456516266,0.19998757541179657
0.02603033557534218,0.007232346571981907,0.16215083003044128,0.1954135149717331
0.024668850004673004,0.006948131136596203,0.15642091631889343,0.18803788721561432
0.026010245084762573,0.006978917866945267,0.16670648753643036,0.1996956467628479
0.025143373757600784,0.006703508086502552,0.16172479093074799,0.19357167184352875
0.02704881690442562,0.007184422574937344,0.16442766785621643,0.19866089522838593
0.025317832827568054,0.0067907655611634254,0.16012360155582428,0.19223220646381378
0.026524245738983154,0.007433697581291199,0.16467991471290588,0.19863785803318024
0.03301893174648285,0.008112087845802307,0.1915743350982666,0.23270535469055176
0.02368539571762085,0.006533946841955185,0.1507667899131775,0.18098613619804382
0.02500416897237301,0.006278969347476959,0.14242491126060486,0.17370805144309998
0.026993146166205406,0.007278113625943661,0.1760772466659546,0.21034850180149078
0.027105625718832016,0.007431356236338615,0.17567849159240723,0.2102154791355133
0.032162897288799286,0.007965036667883396,0.1922588348388672,0.2323867827653885
0.02177605591714382,0.006561375223100185,0.14720013737678528,0.17553755640983582
0.02805643528699875,0.0075902207754552364,0.17370478808879852,0.20935143530368805
0.02781592309474945,0.007404248230159283,0.16618140041828156,0.20140157639980316
0.026934359222650528,0.007402522023767233,0.17087996006011963,0.20521683990955353
0.02933683805167675,0.0072393231093883514,0.16882379353046417,0.20539996027946472
0.029517292976379395,0.0075491731986403465,0.17508599162101746,0.21215245127677917
0.026328256353735924,0.007113901898264885,0.16367033123970032,0.19711248576641083
0.026151638478040695,0.006882828660309315,0.1593194454908371,0.19235391914844513
0.02554526925086975,0.007013176567852497,0.1585162878036499,0.19107472896575928
0.026623334735631943,0.0077001312747597694,0.1715019941329956,0.20582546293735504
0.026698574423789978,0.007146693766117096,0.16112470626831055,0.19496998190879822
0.027747219428420067,0.007129273377358913,0.16786646842956543,0.20274294912815094
0.025344816967844963,0.007520440500229597,0.16934967041015625,0.20221492648124695
0.02533802203834057,0.007069098763167858,0.16122068464756012,0.19362780451774597
0.0274505615234375,0.007466732524335384,0.1746104657649994,0.20952776074409485
0.024183442816138268,0.006512823514640331,0.1515951156616211,0.18229137361049652
0.025554528459906578,0.007213886361569166,0.17024542391300201,0.2030138373374939
0.02775700017809868,0.007356343325227499,0.1687796711921692,0.2038930207490921
0.02879861555993557,0.0073598697781562805,0.17431050539016724,0.21046897768974304
0.02870207093656063,0.007707267068326473,0.177617609500885,0.21402694284915924
0.025808436796069145,0.007639552466571331,0.16728933155536652,0.20073732733726501
0.02941245399415493,0.007556489668786526,0.17479756474494934,0.21176649630069733
0.028315361589193344,0.00760723277926445,0.17907743155956268,0.21500003337860107
0.026381773874163628,0.007756464183330536,0.17790435254573822,0.21204259991645813
0.02666795626282692,0.007005644962191582,0.1665782332420349,0.20025183260440826
0.024113556370139122,0.006654100026935339,0.15019039809703827,0.18095804750919342
0.024062637239694595,0.006675798445940018,0.1551269292831421,0.1858653575181961
0.027072440832853317,0.00683053582906723,0.1623987853527069,0.19630175828933716
0.026250746101140976,0.007158700376749039,0.16059966385364532,0.19400911033153534
0.027282051742076874,0.007295897230505943,0.17170336842536926,0.20628131926059723
0.02686021849513054,0.006979098077863455,0.17314478754997253,0.20698410272598267
0.023335009813308716,0.006284438073635101,0.15362492203712463,0.18324437737464905
0.026826638728380203,0.006953994743525982,0.1659378856420517,0.19971852004528046
0.025577722117304802,0.007642732467502356,0.16943387687206268,0.20265433192253113
0.027423586696386337,0.007338346913456917,0.16474942862987518,0.1995113641023636
0.029785197228193283,0.007500057574361563,0.18046104907989502,0.217746302485466
0.02792169526219368,0.007774566300213337,0.17594760656356812,0.21164385974407196
0.027642663568258286,0.007145318202674389,0.165126770734787,0.19991475343704224
0.02907244861125946,0.008298251777887344,0.18090808391571045,0.21827878057956696
0.023940175771713257,0.006911125034093857,0.1607837677001953,0.19163507223129272
0.023188885301351547,0.006558083929121494,0.1532999575138092,0.18304693698883057
0.028824036940932274,0.00807370524853468,0.1826762855052948,0.21957401931285858
0.028436122462153435,0.007239810656756163,0.1593824177980423,0.19505834579467773
0.027689283713698387,0.0073923589661717415,0.16472145915031433,0.19980309903621674
0.027623500674962997,0.007564311381429434,0.18084155023097992,0.2160293608903885
0.026314932852983475,0.00711146742105484,0.16778120398521423,0.20120760798454285
0.03045998141169548,0.00784718431532383,0.1794222891330719,0.21772946417331696
0.03314295411109924,0.008190346881747246,0.19449356198310852,0.23582686483860016
0.023915350437164307,0.0063628870993852615,0.1439475417137146,0.17422577738761902
0.028745852410793304,0.00710440706461668,0.16959601640701294,0.2054462879896164
0.028239645063877106,0.007042554207146168,0.16886073350906372,0.20414292812347412
0.025106316432356834,0.0071594021283090115,0.16154161095619202,0.19380731880664825
0.029578421264886856,0.008059506304562092,0.184522345662117,0.22216026484966278
0.028214914724230766,0.007700896821916103,0.1764909327030182,0.21240673959255219
0.029394250363111496,0.008207782171666622,0.19288673996925354,0.23048877716064453
0.029233619570732117,0.007723868824541569,0.17729608714580536,0.21425357460975647
0.02382374368607998,0.00680876849219203,0.1558714359998703,0.18650394678115845
0.029569115489721298,0.0076649384573102,0.1766451597213745,0.21387921273708344
0.029006486758589745,0.007462643086910248,0.17925435304641724,0.21572348475456238
0.026866592466831207,0.007308656349778175,0.16310255229473114,0.19727781414985657
0.022330379113554955,0.006729590706527233,0.14070385694503784,0.16976381838321686
0.02756461128592491,0.00745273195207119,0.17623406648635864,0.2112514078617096
0.02730642259120941,0.007325427141040564,0.17562010884284973,0.21025195717811584
0.025926662608981133,0.006688028108328581,0.1521228849887848,0.18473757803440094
0.02735641598701477,0.006978664547204971,0.16157105565071106,0.1959061324596405
0.0298762284219265,0.007534579839557409,0.17679640650749207,0.2142072170972824
0.024983126670122147,0.0065996176563203335,0.15445204079151154,0.18603478372097015
0.027666185051202774,0.007352796848863363,0.1714913696050644,0.20651035010814667
0.023840410634875298,0.006724356673657894,0.15234319865703583,0.18290796875953674
0.021978989243507385,0.00669360114261508,0.15087127685546875,0.1795438677072525
0.02802952751517296,0.007179156877100468,0.16174088418483734,0.1969495713710785
0.027948401868343353,0.007759189233183861,0.17990031838417053,0.2156079113483429
0.02981438860297203,0.007736138999462128,0.17372147738933563,0.2112720012664795
0.02387564443051815,0.006372285541146994,0.14211322367191315,0.17236115038394928
0.02342718467116356,0.006654114928096533,0.15349003672599792,0.18357133865356445
0.024454519152641296,0.006863817572593689,0.15727664530277252,0.1885949820280075
0.023274745792150497,0.006957968231290579,0.15624818205833435,0.18648089468479156
0.026822976768016815,0.006960737518966198,0.17005105316638947,0.20383475720882416
0.024550165981054306,0.006883363239467144,0.1600535660982132,0.19148710370063782
0.025568928569555283,0.006821738090366125,0.16161656379699707,0.19400723278522491
0.03175360709428787,0.008319501765072346,0.19566473364830017,0.23573783040046692
0.02323174849152565,0.00662817619740963,0.1485672891139984,0.17842720448970795
0.030383817851543427,0.007173597812652588,0.1792983114719391,0.2168557345867157
0.02781636081635952,0.0073141190223395824,0.16468378901481628,0.19981426000595093
0.02882608398795128,0.007391783408820629,0.1772911697626114,0.21350903809070587
0.025761067867279053,0.0073331198655068874,0.16958273947238922,0.202676922082901
0.023904290050268173,0.007094169966876507,0.16741418838500977,0.19841265678405762
0.026600535959005356,0.007401797920465469,0.1689143031835556,0.20291663706302643
0.026504632085561752,0.006364535074681044,0.15209627151489258,0.18496544659137726
0.029867446050047874,0.008222334086894989,0.1904386281967163,0.22852841019630432
0.025466447696089745,0.007265494670718908,0.16498446464538574,0.19771640002727509
0.029367096722126007,0.007926924154162407,0.18331873416900635,0.22061274945735931
0.02440197765827179,0.006721806712448597,0.15521113574504852,0.18633492290973663
0.023917552083730698,0.006792478263378143,0.14928969740867615,0.17999973893165588
0.025408398360013962,0.006990958005189896,0.1649172306060791,0.19731658697128296
0.027783503755927086,0.007142466958612204,0.16966913640499115,0.20459510385990143
0.0279587060213089,0.007407676428556442,0.17089760303497314,0.20626398921012878
0.023431114852428436,0.006630692631006241,0.15014152228832245,0.18020331859588623
0.02819943055510521,0.0076562571339309216,0.17433705925941467,0.2101927548646927
0.025802500545978546,0.0069939447566866875,0.15980780124664307,0.19260424375534058
0.0281793475151062,0.007487374357879162,0.17346878349781036,0.209135502576828
0.02515864372253418,0.007550215348601341,0.17041295766830444,0.20312181115150452
0.028875749558210373,0.007746710442006588,0.1844242662191391,0.22104673087596893
0.02800702676177025,0.0071819378063082695,0.17388036847114563,0.20906934142112732
0.026567459106445312,0.00684866588562727,0.16258090734481812,0.19599702954292297
0.028926756232976913,0.007928168401122093,0.1820172518491745,0.21887217462062836
0.03314411640167236,0.008138427510857582,0.2026958465576172,0.24397839605808258
0.029370054602622986,0.0073579344898462296,0.1697414219379425,0.20646941661834717
0.02563457190990448,0.007310348562896252,0.16663074493408203,0.19957566261291504
0.024476375430822372,0.006934526842087507,0.1587948203086853,0.19020572304725647
0.02426367625594139,0.006988642271608114,0.15949499607086182,0.19074732065200806
0.02951171062886715,0.0077345906756818295,0.18216916918754578,0.21941547095775604
0.027974262833595276,0.007105648517608643,0.16496092081069946,0.20004083216190338
0.03057369589805603,0.007154872175306082,0.18032953143119812,0.21805809438228607
0.02636706456542015,0.007007291540503502,0.16303014755249023,0.19640450179576874
0.027083642780780792,0.006953129079192877,0.16359059512615204,0.19762738049030304
0.028617894276976585,0.007615799084305763,0.1705726534128189,0.20680634677410126
0.023784063756465912,0.007126075681298971,0.15652649104595184,0.18743662536144257
0.028435101732611656,0.00749263446778059,0.1827528029680252,0.21868053078651428
0.024556998163461685,0.006560608744621277,0.15011584758758545,0.1812334507703781
0.028143413364887238,0.007633640430867672,0.1733768880367279,0.2091539353132248
0.028979336842894554,0.007342708762735128,0.1680011749267578,0.20432321727275848
0.027645131573081017,0.007543241139501333,0.17740601301193237,0.21259437501430511
0.02723897062242031,0.007279162760823965,0.17563343048095703,0.2101515531539917
0.027276311069726944,0.007390910759568214,0.1771865040063858,0.2118537276983261
0.0266785379499197,0.0070102401077747345,0.15587866306304932,0.189567431807518
0.026339203119277954,0.007165987975895405,0.1612997055053711,0.19480489194393158
0.026094064116477966,0.007072946988046169,0.16139349341392517,0.19456049799919128
0.028474122285842896,0.0072804889641702175,0.1707984209060669,0.20655302703380585
0.025312360376119614,0.006737932562828064,0.15891733765602112,0.1909676343202591
0.026688870042562485,0.007319502532482147,0.16700977087020874,0.20101815462112427
0.026791565120220184,0.007486783899366856,0.1665303260087967,0.20080867409706116
0.026417028158903122,0.007140356115996838,0.16227351129055023,0.19583089649677277
0.027535051107406616,0.006621751002967358,0.16805747151374817,0.20221427083015442
0.02596759796142578,0.007159876637160778,0.16416171193122864,0.19728918373584747
0.021989624947309494,0.006556327920407057,0.15223243832588196,0.1807783991098404
0.023875301703810692,0.00635501928627491,0.1511957347393036,0.1814260482788086
0.026590120047330856,0.007082472555339336,0.15978091955184937,0.19345352053642273
0.024991348385810852,0.007136206608265638,0.15837804973125458,0.19050560891628265
0.024014290422201157,0.0070956675335764885,0.15090593695640564,0.18201589584350586
0.02469051443040371,0.007174206897616386,0.1710348278284073,0.20289954543113708
0.02774510160088539,0.007692869286984205,0.17546868324279785,0.21090665459632874
0.024494877085089684,0.007796619087457657,0.1754048764705658,0.2076963633298874
0.027530519291758537,0.007366450037807226,0.17815065383911133,0.21304762363433838
0.02886839210987091,0.0076446435414254665,0.17756547033786774,0.21407850086688995
0.03287612646818161,0.008107397705316544,0.18998023867607117,0.23096376657485962
0.02311784029006958,0.006421137601137161,0.14687997102737427,0.1764189451932907
0.024165861308574677,0.006867642514407635,0.15194590389728546,0.18297940492630005
0.02770758792757988,0.007528945803642273,0.1732516586780548,0.20848819613456726
0.02661195956170559,0.007361989468336105,0.16392356157302856,0.1978975087404251
0.028273776173591614,0.00721488893032074,0.17051535844802856,0.20600402355194092
0.023239459842443466,0.006570862140506506,0.14946886897087097,0.17927919328212738
0.030409008264541626,0.007636270485818386,0.17491966485977173,0.21296493709087372
0.029225479811429977,0.007476404309272766,0.18115535378456116,0.2178572416305542
0.028044311329722404,0.007768256589770317,0.17444150149822235,0.21025407314300537
0.02204255759716034,0.006481145974248648,0.14446237683296204,0.17298607528209686
0.025541052222251892,0.00713608181104064,0.1670968383550644,0.19977396726608276
0.026162829250097275,0.007392470724880695,0.16801883280277252,0.20157413184642792
0.026520129293203354,0.0073687112890183926,0.17145372927188873,0.20534257590770721
0.025723353028297424,0.006754214875400066,0.16310615837574005,0.19558373093605042
0.028647001832723618,0.006818123161792755,0.16297036409378052,0.1984354853630066
0.027745652943849564,0.00736809428781271,0.1666392832994461,0.20175302028656006
0.025301821529865265,0.006974398158490658,0.16125451028347015,0.19353073835372925
0.027727996930480003,0.007657128386199474,0.17559942603111267,0.21098454296588898
0.0268794447183609,0.007537445984780788,0.17399907112121582,0.2084159553050995
0.02413070946931839,0.006373445503413677,0.15537357330322266,0.185877725481987
0.02793576568365097,0.007604687474668026,0.16811200976371765,0.20365247130393982
0.024044817313551903,0.00696040503680706,0.1582953929901123,0.18930061161518097
0.026606377214193344,0.006795073859393597,0.16210459172725677,0.1955060511827469
0.030695341527462006,0.007666622754186392,0.17767155170440674,0.21603351831436157
0.026518991217017174,0.0068586645647883415,0.15820854902267456,0.1915861964225769
0.027155783027410507,0.006927896291017532,0.168274387717247,0.20235806703567505
0.025797178968787193,0.007175510283559561,0.16037088632583618,0.19334356486797333
0.026747319847345352,0.007556847296655178,0.1722058206796646,0.20650997757911682
0.024394333362579346,0.006843619979918003,0.1552620530128479,0.18650001287460327
0.0250396765768528,0.007459085434675217,0.1671336591243744,0.1996324211359024
0.02769400179386139,0.007767049130052328,0.17566046118736267,0.21112151443958282
0.025630375370383263,0.007345595862716436,0.16320742666721344,0.19618339836597443
0.024635575711727142,0.006560643669217825,0.149062380194664,0.1802585870027542
0.026635825634002686,0.007113064639270306,0.1662193238735199,0.19996821880340576
0.02761196717619896,0.007281751371920109,0.17327386140823364,0.20816758275032043
0.026251520961523056,0.006955457851290703,0.16255119442939758,0.1957581788301468
0.027079105377197266,0.007257523946464062,0.16752588748931885,0.20186251401901245
0.025315938517451286,0.006936680059880018,0.15638476610183716,0.1886373907327652
0.02837214432656765,0.007685163524001837,0.17896175384521484,0.21501906216144562
0.023313608020544052,0.007016764022409916,0.15106035768985748,0.18139073252677917
0.024606524035334587,0.007512210868299007,0.16073329746723175,0.19285203516483307
0.022581737488508224,0.006186656653881073,0.14289507269859314,0.17166346311569214
0.02577981911599636,0.007041078060865402,0.15880310535430908,0.1916240006685257
0.025494059547781944,0.0067822313867509365,0.15454183518886566,0.18681812286376953
0.02769657038152218,0.007661772891879082,0.17587515711784363,0.2112334966659546
0.027021922171115875,0.007539266254752874,0.16507919132709503,0.1996403932571411
0.031081940978765488,0.008261285722255707,0.19046202301979065,0.22980526089668274
0.024615807458758354,0.006859698798507452,0.15449152886867523,0.18596704304218292
0.025390006601810455,0.006580222398042679,0.15210165083408356,0.184071883559227
0.02596673183143139,0.007403229363262653,0.16499505937099457,0.1983650177717209
0.02534772828221321,0.007231106981635094,0.15694159269332886,0.18952041864395142
0.026701942086219788,0.007420342415571213,0.1630973070859909,0.1972195953130722
0.026874786242842674,0.00747853284701705,0.1715749055147171,0.20592822134494781
0.02806769870221615,0.00721889641135931,0.16862155497074127,0.20390814542770386
0.02327154204249382,0.007023654878139496,0.15852999687194824,0.18882519006729126
0.026445776224136353,0.007267860230058432,0.16848453879356384,0.20219817757606506
0.025025364011526108,0.006995531730353832,0.15938714146614075,0.19140803813934326
0.02301846072077751,0.006683669984340668,0.1463933140039444,0.17609545588493347
0.02889348566532135,0.007721326779574156,0.17838023602962494,0.21499504148960114
0.029013976454734802,0.007193697150796652,0.17307975888252258,0.20928743481636047
0.028142157942056656,0.0075934953056275845,0.17965859174728394,0.21539424359798431
0.02986811473965645,0.007821302860975266,0.1785161793231964,0.21620559692382812
0.02770959958434105,0.007082275114953518,0.16217970848083496,0.1969715803861618
0.026100484654307365,0.007821410894393921,0.17122483253479004,0.20514672994613647
0.025318443775177002,0.007165157701820135,0.16248667240142822,0.1949702799320221
0.024792935699224472,0.006340882740914822,0.14876104891300201,0.17989486455917358
0.02821291610598564,0.007050930522382259,0.16758203506469727,0.20284588634967804
0.03143414855003357,0.008304260671138763,0.1905507743358612,0.23028919100761414
0.02192012593150139,0.006238700821995735,0.15007609128952026,0.17823491990566254
0.024086100980639458,0.00688508665189147,0.1579265147447586,0.18889769911766052
0.02396366558969021,0.00678374245762825,0.15359723567962646,0.18434463441371918
0.028415603563189507,0.007399860303848982,0.17002010345458984,0.20583556592464447
0.02586112916469574,0.007494471035897732,0.17314301431179047,0.20649860799312592
0.021536488085985184,0.006542408373206854,0.1444900780916214,0.17256897687911987
0.02306460402905941,0.006636940874159336,0.15149495005607605,0.18119649589061737
0.029079347848892212,0.007678944617509842,0.17519494891166687,0.21195323765277863
0.025748219341039658,0.007160628214478493,0.16749365627765656,0.20040251314640045
0.02883916161954403,0.007397799752652645,0.17432329058647156,0.21056024730205536
0.024164792150259018,0.0069540999829769135,0.15248998999595642,0.18360888957977295
0.029432058334350586,0.007842625491321087,0.17616155743598938,0.21343624591827393
0.022913694381713867,0.007159345783293247,0.16070055961608887,0.190773606300354
0.02669518254697323,0.007108926307410002,0.16618645191192627,0.19999055564403534
0.02337358519434929,0.0066908723674714565,0.14807282388210297,0.17813728749752045
0.027289077639579773,0.007018697913736105,0.1637166142463684,0.19802439212799072
0.02943025529384613,0.0077858432196080685,0.17920124530792236,0.2164173424243927
0.02746274694800377,0.007486144080758095,0.16541671752929688,0.20036561787128448
0.024361563846468925,0.0069511523470282555,0.15299908816814423,0.18431180715560913
0.02364422380924225,0.006980381906032562,0.1557924598455429,0.18641707301139832
0.024461036548018456,0.0068690842017531395,0.15164047479629517,0.1829705834388733
0.03003658354282379,0.007649078965187073,0.1796433925628662,0.21732905507087708
0.025672053918242455,0.0071451920084655285,0.16719737648963928,0.2000146210193634
0.023814668878912926,0.0069224219769239426,0.16017769277095795,0.19091477990150452
0.029418494552373886,0.007603771984577179,0.1753847599029541,0.21240702271461487
0.03022794984281063,0.007214359939098358,0.1711283028125763,0.20857059955596924
0.02663733810186386,0.007441198453307152,0.17368531227111816,0.20776385068893433
0.02457324229180813,0.00674461480230093,0.1582859605550766,0.1896038055419922
0.028269290924072266,0.007701746188104153,0.18162095546722412,0.21759198606014252
0.026466544717550278,0.007045875769108534,0.16354338824748993,0.19705581665039062
0.02392464503645897,0.006797395646572113,0.14940819144248962,0.1801302433013916
0.02847692370414734,0.007509070448577404,0.17358934879302979,0.2095753401517868
0.027743062004446983,0.007277654483914375,0.16565567255020142,0.20067638158798218
0.02910880744457245,0.007202052976936102,0.17364633083343506,0.20995719730854034
0.024888237938284874,0.006806313991546631,0.15552079677581787,0.18721534311771393
0.024172108620405197,0.006499468348920345,0.15763482451438904,0.18830640614032745
0.025191253051161766,0.0067259520292282104,0.1529363989830017,0.18485359847545624
0.023785721510648727,0.00645590340718627,0.14998319745063782,0.18022482097148895
0.02500346302986145,0.007197184022516012,0.15538650751113892,0.18758715689182281
0.027494970709085464,0.007859192788600922,0.18036216497421265,0.21571633219718933
0.025502361357212067,0.007255776785314083,0.1689368188381195,0.20169495046138763
0.026110883802175522,0.007286012172698975,0.1703367382287979,0.2037336379289627
0.024610906839370728,0.007398740388453007,0.1653050184249878,0.19731466472148895
0.027397898957133293,0.007078934460878372,0.16492463648319244,0.19940146803855896
0.026151027530431747,0.007934803143143654,0.17654122412204742,0.21062706410884857
0.0269691850990057,0.0068342722952365875,0.15572884678840637,0.1895322948694229
0.027845613658428192,0.0074873133562505245,0.17518851161003113,0.21052144467830658
0.025664880871772766,0.00731983408331871,0.15968529880046844,0.19267001748085022
0.026268400251865387,0.007374214939773083,0.1712374985218048,0.20488010346889496
0.025770675390958786,0.007188377436250448,0.16214483976364136,0.19510389864444733
0.025125917047262192,0.00698043592274189,0.16418606042861938,0.19629241526126862
0.026933586224913597,0.006968054920434952,0.16680802404880524,0.20070965588092804
0.02494654431939125,0.006307917647063732,0.1499694585800171,0.18122391402721405
0.024053676053881645,0.0069789583794772625,0.16245821118354797,0.19349084794521332
0.026706000789999962,0.007305012084543705,0.1722940057516098,0.20630501210689545
0.030040008947253227,0.008052567951381207,0.18762117624282837,0.22571375966072083
0.026585087180137634,0.007850253954529762,0.171020969748497,0.20545631647109985
0.02436269447207451,0.007021358236670494,0.15979218482971191,0.19117623567581177
0.023322975262999535,0.006491222884505987,0.14807163178920746,0.17788583040237427
0.027323100715875626,0.0075247809290885925,0.16630518436431885,0.20115306973457336
0.025088518857955933,0.006842367351055145,0.16536450386047363,0.1972953975200653
0.029259316623210907,0.007650292478501797,0.16962601244449615,0.20653560757637024
0.027280768379569054,0.007287266664206982,0.166123628616333,0.20069165527820587
0.026809532195329666,0.006976687349379063,0.16395992040634155,0.197746142745018
0.02939879521727562,0.007488706149160862,0.17943014204502106,0.21631765365600586
0.026684505864977837,0.006875714287161827,0.164306640625,0.19786685705184937
0.03112034872174263,0.008343419060111046,0.18946795165538788,0.2289317101240158
0.025530342012643814,0.007132226135581732,0.1560467928647995,0.18870936334133148
0.02491484209895134,0.006732379551976919,0.15329262614250183,0.18493984639644623
0.02440326288342476,0.007309382315725088,0.1603160947561264,0.1920287311077118
0.029258418828248978,0.0075406599789857864,0.18418662250041962,0.22098569571971893
0.025313934311270714,0.0067758942022919655,0.16054916381835938,0.19263899326324463
0.027543868869543076,0.007334797643125057,0.17110946774482727,0.20598813891410828
0.02534864842891693,0.006782168056815863,0.15998384356498718,0.1921146661043167
0.028622593730688095,0.008040825836360455,0.1806124746799469,0.21727590262889862
0.027101730927824974,0.007016487419605255,0.1714659184217453,0.20558413863182068
0.026592984795570374,0.007288123480975628,0.1696118414402008,0.20349295437335968
0.025655344128608704,0.007301269099116325,0.1625078022480011,0.19546441733837128
0.025973349809646606,0.0071405149064958096,0.1610356867313385,0.19414955377578735
0.02589845284819603,0.007064566947519779,0.15946683287620544,0.19242985546588898
0.028667500242590904,0.007526820059865713,0.1721283197402954,0.20832262933254242
0.02796880714595318,0.00773771945387125,0.17983800172805786,0.21554453670978546
0.026940559968352318,0.006828416138887405,0.15592864155769348,0.18969760835170746
0.031493768095970154,0.00786636583507061,0.18613973259925842,0.22549986839294434
0.027719032019376755,0.007673801854252815,0.17337845265865326,0.20877128839492798
0.029456235468387604,0.007131683640182018,0.17122824490070343,0.20781616866588593
0.02941884845495224,0.007838285528123379,0.17534664273262024,0.21260377764701843
0.02712557278573513,0.007475074380636215,0.17960765957832336,0.21420830488204956
0.025814827531576157,0.00724627822637558,0.16856487095355988,0.2016259729862213
0.02791755646467209,0.00755313178524375,0.17792078852653503,0.2133914828300476
0.025754552334547043,0.007177825551480055,0.16305503249168396,0.19598741829395294
0.022882884368300438,0.0064941635355353355,0.1506837159395218,0.1800607591867447
0.026000220328569412,0.007619757205247879,0.16640719771385193,0.20002716779708862
0.027341384440660477,0.00720440736040473,0.16649788618087769,0.20104368031024933
0.02526843175292015,0.007370156701654196,0.16837766766548157,0.20101626217365265
0.028676746413111687,0.007790899835526943,0.17520193755626678,0.21166957914829254
0.026040833443403244,0.006973425857722759,0.1589805781841278,0.19199484586715698
0.029055749997496605,0.00753368716686964,0.16877736151218414,0.20536679029464722
0.026151102036237717,0.007237552665174007,0.16435348987579346,0.19774214923381805
0.02733047865331173,0.007007756736129522,0.15890997648239136,0.1932482123374939
0.0269472599029541,0.007682657800614834,0.1725899577140808,0.20721986889839172
0.020529186353087425,0.0063458336517214775,0.14170536398887634,0.16858038306236267
0.02583060786128044,0.00683934148401022,0.16391339898109436,0.1965833455324173
0.031562842428684235,0.008109359070658684,0.18419644236564636,0.22386863827705383
0.025187361985445023,0.006659226026386023,0.15081536769866943,0.18266195058822632
0.026960086077451706,0.006998789496719837,0.16939978301525116,0.20335866510868073
0.024600982666015625,0.006930015981197357,0.1579323410987854,0.18946334719657898
0.026545297354459763,0.006904903799295425,0.15869779884815216,0.19214800000190735
0.02750827930867672,0.007354443892836571,0.17007842659950256,0.20494113862514496
0.0267792921513319,0.007911892607808113,0.17413510382175446,0.20882628858089447
0.02906734310090542,0.008044174872338772,0.1816314458847046,0.2187429517507553
0.025734996423125267,0.007275531999766827,0.15980710089206696,0.19281762838363647
0.026116928085684776,0.006823675706982613,0.1581815481185913,0.1911221444606781
0.021876845508813858,0.006316929589956999,0.14948219060897827,0.17767596244812012
0.02217462658882141,0.006803741212934256,0.15162095427513123,0.18059931695461273
0.024778272956609726,0.007436753716319799,0.16769951581954956,0.19991454482078552
0.02281758189201355,0.006874914281070232,0.15103775262832642,0.18073025345802307
0.023310160264372826,0.006489514838904142,0.1428004801273346,0.1726001501083374
